latency_ms
0.024676
0.014836
0.013721
0.014118
0.01699
0.01234
0.012115
0.013051
0.011121
0.011168
0.011041
0.010919
0.011155
0.010811
0.010852
0.011061
0.010649
0.010992
0.010965
0.01089
0.011338
0.010936
0.011042
0.011013
0.010715
0.010578
0.010911
0.01106
0.010837
0.011149
0.011391
0.011005
0.011224
0.010705
0.010678
0.011653
0.010462
0.010948
0.010997
0.011096
0.010842
0.011006
0.011067
0.010512
0.01084
0.010835
0.010927
0.010936
0.011072
0.010827
0.010612
0.011027
0.010767
0.010712
0.011016
0.011097
0.010742
0.011144
0.010989
0.010959
0.011218
0.010836
0.010704
0.017478
0.012363
0.01126
0.010801
0.010892
0.030716
0.011296
0.01753
0.014751
0.013705
0.01539
0.013488
0.012378
0.015413
0.013866
0.013943
0.014187
0.013745
0.01447
0.012988
0.022812
0.013599
0.013784
0.013623
0.014128
0.015318
0.012951
0.014707
0.013659
0.013784
0.013725
0.013866
0.016425
0.014135
0.014684
0.014165
0.014695
0.013938
0.014152
0.015029
0.014135
0.014184
0.013952
0.014436
0.014435
0.01461
0.014135
0.015193
0.014329
0.014085
0.014138
0.01395
0.014722
0.014549
0.014379
0.014058
0.014544
0.014413
0.014399
0.014118
0.014104
0.01443
0.014441
0.01454
0.013893
0.014489
0.01436
0.014225
0.014164
0.019159
0.014809
0.015394
0.01424
0.014415
0.014139
0.014953
0.013179
0.013206
0.01403
0.012847
0.013064
0.016244
0.013601
0.01303
0.013617
0.013465
0.013394
0.012817
0.013291
0.015227
0.012664
0.012395
0.012043
0.013621
0.01144
0.011377
0.011374
0.012404
0.011417
0.011208
0.011525
0.011184
0.011225
0.011022
0.011134
0.011161
0.01143
0.011448
0.011169
0.01123
0.011355
0.011026
0.010998
0.011087
0.011231
0.011347
0.011349
0.011521
0.011645
0.011116
0.012348
0.00991
0.009784
0.009875
0.010006
0.010098
0.01014
0.010041
0.009975
0.010091
0.01022
0.010007
0.009918
0.010094
0.01008
0.010125
0.010177
