latency_ms
1.20254
0.985187
1.0266
1.12658
0.859564
0.92315
0.598927
0.667032
0.681699
0.635537
0.437158
0.511492
0.398951
0.635187
0.671688
0.542486
0.63875
0.534752
0.783791
0.502378
0.433628
0.371636
0.494809
0.301863
0.418801
0.586301
0.375567
0.527825
0.379725
0.317411
0.516007
0.258971
0.396857
0.323365
0.33309
0.456058
0.552106
0.329515
0.510643
0.360285
0.405328
0.421459
0.40338
0.48399
0.330652
0.416876
0.325781
0.486275
0.373812
0.511992
0.390345
0.382125
0.834716
0.566629
0.457786
0.486916
0.44305
0.489269
0.601322
0.501779
0.551573
0.549276
0.306099
0.461633
0.507684
0.340771
0.48608
0.362742
0.330858
0.490574
0.234625
0.318897
0.320197
0.233799
0.305479
0.190064
0.285606
0.225649
0.24993
0.196955
0.358025
0.132141
0.380908
0.363061
0.256361
0.333353
0.307823
0.185541
0.382278
0.324038
0.222636
0.202362
0.181095
0.301342
0.199769
0.193152
0.230592
0.191871
0.164172
0.218917
0.150385
0.263264
0.255704
0.122731
0.157389
0.176679
0.142237
0.130082
0.214898
0.182876
0.261234
0.213865
0.238355
0.107358
0.164738
0.209126
0.15403
0.193641
0.162196
0.168888
0.270364
0.201473
0.232999
0.245935
0.1038
0.094547
0.206651
0.164052
0.146682
0.142364
0.162161
0.275414
0.233257
0.225455
0.229131
0.134338
0.110009
0.167275
0.163345
0.132745
0.165547
0.125022
0.224003
0.224552
0.180323
0.205858
0.158053
0.207422
0.216355
0.171682
0.187491
0.168263
0.154292
0.215493
0.219169
0.159101
0.248058
0.229901
0.294797
0.212414
0.162103
0.326752
0.167517
0.15902
0.209433
0.204507
0.198859
0.28818
0.376465
0.307771
0.186146
0.170215
0.394719
0.222033
0.204694
0.254664
0.200668
0.19648
0.269119
0.259491
0.305656
0.222589
0.173006
0.371275
0.159116
0.186372
0.273333
0.20599
0.221598
0.305012
0.26575
0.339964
0.207501
0.417022
0.383618
0.398044
0.390207
0.260323
0.251956
0.281711
