latency_ms
0.782315
41.0227
41.9923
41.1426
40.9385
40.8974
40.9696
41.0337
41.2078
40.851
41.0359
41.963
41.0766
42.0978
40.9215
40.8748
42.233
41.0267
41.861
41.0881
40.9888
41.0043
40.7704
41.2831
40.9052
42.0889
41.74
41.0046
41.1834
40.6618
42.0729
40.9891
41.0233
42.1836
40.9198
40.9433
40.9841
41.2064
40.9556
40.8258
41.1742
40.9781
40.8773
41.2862
40.8347
41.7947
41.1159
41.127
40.8567
41.9353
41.0267
40.9193
40.9857
40.9905
41.2057
40.7843
41.0121
42.0954
41.0061
40.8966
42.1354
40.8723
41.085
40.8677
41.174
40.9977
40.9873
40.8554
42.0853
40.8859
41.0053
41.0221
41.0811
40.9237
41.0019
41.1201
40.7452
41.1042
41.9841
41.213
40.9814
41.5255
41.4286
40.9603
40.992
40.9096
40.9767
40.8474
41.1339
41.0832
40.818
41.2138
41.0984
40.9266
41.8544
41.0222
41.9975
41.1055
41.2525
40.8684
0.611756
42.0336
41.3178
40.7494
42.0299
41.9908
41.1211
42.067
40.8379
41.9547
40.9949
41.0086
41.0598
41.9942
42.0686
41.0161
41.7837
41.0964
41.1695
42.0413
41.9734
41.82
42.0143
40.9895
41.2262
40.9993
42.0033
40.6814
42.1967
41.0069
40.9314
40.9954
40.8352
41.214
41.0122
41.9622
41.0448
40.97
40.852
41.1389
41.7165
41.3191
40.9562
40.9243
40.922
41.0772
41.8788
42.0646
40.8979
41.0203
41.0317
41.1185
40.8291
42.2172
40.8205
41.1213
41.0219
40.9565
40.9642
40.9706
40.9569
40.9382
42.2519
40.8969
40.9893
41.1755
40.9001
40.8519
40.9659
40.927
41.3034
41.8132
40.9245
40.9914
41.4305
40.809
40.9393
41.0067
40.9611
41.1064
41.0539
40.8438
41.0957
40.9898
42.0096
40.8271
40.9492
41.0159
40.9571
42.2559
40.8331
42.0086
41.9424
40.9788
41.0527
41.1997
41.1719
40.7665
41.1475
41.8241
