latency_ms
0.975176
41.0451
41.7786
41.2339
41.98
40.9926
41.0978
40.9297
41.0404
40.7934
40.9479
42.1566
42.1149
40.772
41.3405
40.7697
40.9647
41.1275
40.7878
41.1057
40.9875
41.1947
40.77
41.7994
41.3216
41.189
41.6102
41.8809
42.1091
41.0327
42.205
41.0719
40.9204
42.0644
41.0079
40.8476
41.008
41.1406
41.0085
40.9521
40.9749
40.6714
40.9953
41.0744
41.9773
41.3022
41.0101
40.7938
41.0094
42.2752
40.6921
42.031
41.1478
41.1429
41.7404
40.9633
40.8517
41.9997
42.102
42.2602
40.9026
41.0003
40.8645
42.2383
40.7206
41.1955
40.9372
40.9323
40.8778
40.893
41.3432
40.5918
41.0856
41.2465
41.8757
41.0174
42.2083
40.9741
41.008
40.8757
40.8451
41.1592
42.0227
40.8062
41.1534
41.9539
41.128
42.0146
41.0538
40.7939
41.3791
40.6278
40.933
41.9769
41.2083
40.8067
41.1116
42.0239
40.8628
41.0974
0.91736
40.9421
41.1453
40.8547
41.018
40.9355
41.1245
40.9006
40.9665
41.017
41.0298
40.9214
42.0058
41.0067
41.2889
40.9757
41.9962
40.8222
41.0724
40.9396
40.8753
41.2764
40.7797
41.2531
40.9024
41.0285
40.917
40.9534
41.0025
41.2391
41.5633
40.9841
41.1868
40.7973
42.2251
40.8926
41.0502
41.0053
40.8919
41.1821
41.4875
41.212
41.1923
42.0866
40.8926
41.1957
40.814
41.0802
40.8859
41.9466
40.9664
42.1113
40.9428
40.9993
40.8838
41.0469
41.07
41.2673
40.739
40.9405
42.161
40.8939
41.0272
41.9764
41.2009
41.7134
42.0742
41.0045
41.2037
40.9207
41.1331
40.6931
42.4515
41.6632
41.0068
41.0283
41.2082
40.6797
41.0165
41.128
40.7271
41.2107
41.0037
40.7186
41.2651
41.08
40.6798
41.2138
41.2979
40.6333
41.2096
40.7613
41.0824
41.0471
41.0091
41.1297
40.9826
41.0372
41.5267
41.793
