latency_ms
1.4526
1.37856
1.22143
1.32099
0.815573
0.821238
0.904123
0.967117
0.836781
0.668417
0.758445
0.650586
0.534176
0.693014
0.763827
0.550068
0.600765
0.531722
0.349858
0.559189
0.265493
0.19959
0.404254
0.285097
0.303267
0.380726
0.406892
0.177297
0.374932
0.459483
0.350719
0.223937
0.409074
0.266382
0.534163
0.524655
0.608959
0.407201
0.448164
0.429879
0.494223
0.354545
0.181813
0.33173
0.365431
0.239903
0.146143
0.337277
0.187763
0.201459
0.480347
0.442471
0.346586
0.378145
0.265271
0.193649
0.216525
0.268212
0.286613
0.482311
0.319091
0.464265
0.401222
0.447405
0.521407
0.465351
0.44042
0.380175
0.350581
0.243245
0.420117
0.223556
0.329965
0.221299
0.389906
0.296629
0.509999
0.59394
0.17964
0.394422
0.211956
0.374938
0.350414
0.326862
0.138007
0.277111
0.283353
0.225766
0.505205
0.16402
0.208295
0.178633
0.247597
0.171442
0.261549
0.153176
0.166413
0.178451
0.283643
0.155973
0.108334
0.181676
0.16183
0.218166
0.146638
0.301728
0.179949
0.16197
0.163398
0.280758
0.135647
0.240806
0.187803
0.149735
0.153956
0.23353
0.268986
0.150423
0.15541
0.150892
0.200004
0.246769
0.136375
0.156736
0.252693
0.13614
0.142939
0.232016
0.158154
0.147578
0.200543
0.16264
0.187609
0.19405
0.144425
0.215938
0.145107
0.143605
0.216832
0.206554
0.150021
0.204383
0.285133
0.220573
0.220505
0.263005
0.364673
0.305124
0.366422
0.292476
0.319764
0.415675
0.463777
0.447173
0.462968
0.448162
0.495524
0.183371
0.174316
0.27539
0.225986
0.220001
0.342749
0.353807
0.269006
0.20566
0.243726
0.291315
0.161884
0.236371
0.314599
0.434711
0.250111
0.285943
0.294173
0.270718
0.135763
0.144526
0.101343
0.135373
0.220457
0.288004
0.233208
0.224033
0.217796
0.200142
0.170963
0.201404
0.27417
0.221742
0.145068
0.230633
0.290339
0.362772
0.338775
0.284009
0.215957
0.310335
0.242083
0.280291
