latency_ms
0.764051
40.7086
41.1584
41.9041
40.9578
40.9176
41.1446
40.8709
40.9878
41.0346
41.3251
41.8021
42.0933
40.9674
41.1077
40.8287
41.0008
41.1507
40.7247
40.898
41.4295
40.7837
40.8196
41.0109
41.031
41.0035
42.0023
41.8915
41.1577
41.9255
42.1055
41.8206
41.2002
41.0855
40.7345
42.1137
41.0743
41.2356
41.1699
41.5262
41.3055
40.8723
41.2293
41.0822
42.4746
42.4452
40.9883
41.9472
40.9455
40.9711
41.0958
40.7402
40.8567
41.2618
40.9536
41.0382
40.9618
40.9366
40.7629
41.2586
41.0146
41.0272
40.9208
41.1597
40.8685
41.0358
41.0281
40.8508
40.9416
40.7893
41.1563
41.2515
40.8505
41.0007
41.052
40.8615
41.0034
41.0968
40.942
40.9985
41.1778
40.9519
40.891
41.1875
41.0655
41.0044
40.8734
40.7063
41.663
41.5631
40.8121
41.1542
41.0241
40.9725
41.0375
41.0487
40.6547
41.2717
40.8578
41.1432
0.854202
40.8847
41.0505
41.0644
40.9816
40.9962
40.7935
41.4285
40.8068
40.8609
41.0393
41.0622
41.076
41.1596
41.0049
40.8578
41.003
41.0849
41.0264
41.2252
41.7385
41.0115
40.8258
41.0854
40.781
41.0398
42.3286
40.8724
40.9852
40.707
41.0171
41.1583
41.0436
41.1345
40.8683
40.8843
41.1052
41.0388
40.8008
40.9412
40.85
42.0511
40.9524
41.6464
41.6661
40.8513
41.3303
41.8362
40.8655
41.2768
41.8782
41.0984
42.0298
41.7279
41.118
40.5525
41.3788
40.5145
41.0983
41.5014
40.9671
40.9077
40.872
41.0939
41.0301
41.8912
40.8584
42.1347
42.1534
40.8642
40.9564
42.0991
40.9881
41.0398
40.8329
41.1135
40.7442
41.1876
40.9445
41.2218
40.9892
40.7606
42.0743
40.8749
40.9289
41.2705
40.689
41.4016
41.0302
40.9659
41.0228
40.8115
41.0418
40.7677
42.2064
40.9049
40.8912
41.8016
41.3446
41.2661
