latency_ms
0.637397
40.9038
40.8898
40.8988
41.2367
40.808
41.2032
40.9412
40.7123
41.3258
41.3839
41.4902
40.8938
41.1695
41.106
42.032
40.9711
41.9369
41.5871
42.2501
41.1011
41.211
41.8251
41.0335
40.897
41.0957
40.63
41.9836
42.0355
42.0199
40.9596
41.8719
41.4254
40.6511
41.128
41.119
41.0696
40.6226
41.6984
42.3152
41.3998
40.9226
41.058
41.0742
43.0666
41.6152
41.3328
41.9558
40.9406
40.8733
41.3717
41.5792
41.0308
40.9112
41.0461
40.9322
41.0024
40.8929
40.9528
41.2528
41.0224
40.8589
41.1055
41.1591
40.8561
40.6835
41.2378
41.1638
40.6875
41.005
41.1704
40.9247
40.9983
41.1586
40.9332
40.8457
41.1281
41.227
41.9256
40.7755
40.9861
41.0233
41.1031
41.007
40.9164
40.9465
40.9579
41.1501
40.9963
40.8749
41.1975
41.0308
40.9347
40.7239
41.3844
40.7871
41.156
40.9764
40.9651
40.8193
0.743514
41.3711
40.7987
41.4183
41.7202
41.0639
41.1467
41.8843
41.015
41.0802
41.8917
41.0831
41.971
41.0331
41.809
41.2157
41.9386
41.0514
41.9184
41.068
41.8681
41.0894
41.9686
41.8287
40.837
41.3343
41.8598
41.0433
41.0674
41.9591
40.8208
41.2151
41.0545
41.9044
41.0724
41.9447
42.0009
42.1975
41.7982
41.1107
41.5746
41.912
41.2237
40.8595
41.1418
40.6765
40.8535
41.0174
40.9276
41.0121
41.5718
41.3281
41.6855
41.8678
40.9767
40.9799
41.1354
41.0826
41.2137
41.5044
42.0846
41.9951
41.9578
42.0397
42.0062
40.7996
41.1044
41.1248
40.7369
41.1924
41.0232
41.0306
42.0565
41.0385
41.0089
40.8227
41.0529
42.0355
41.1019
41.9696
42.0901
41.9228
41.97
41.8741
41.2177
41.6838
41.0055
41.2723
41.8091
41.1322
41.7755
41.0525
41.1914
41.7212
41.0603
41.0782
41.076
42.093
41.8654
41.5308
