latency_ms
0.172496
0.034646
0.028122
0.027593
0.026899
0.026757
0.026765
0.026984
0.026733
0.026146
0.026184
0.026321
0.02614
0.026474
0.026383
0.026589
0.047732
0.027049
0.026281
0.029286
0.0263
0.026468
0.025587
0.026105
0.026349
0.025929
0.025352
0.02612
0.025538
0.025391
0.025794
0.026087
0.02558
0.025053
0.025642
0.026243
0.026142
0.025387
0.025274
0.025158
0.025197
0.025205
0.02547
0.025218
0.025029
0.025163
0.025359
0.02532
0.025508
0.025126
0.025209
0.025287
0.025468
0.025253
0.032581
0.026072
0.026505
0.026885
0.026682
0.029365
0.026291
0.025841
0.026023
0.025515
0.025732
0.025947
0.02526
0.025608
0.025406
0.025287
0.02536
0.063364
0.029337
0.026503
0.026655
0.02619
0.025786
0.026658
0.025708
0.025612
0.025976
0.025591
0.025479
0.025542
0.025616
0.025535
0.025627
0.025253
0.0255
0.025636
0.025359
0.035618
0.026803
0.027
0.026545
0.028592
0.027454
0.025868
0.025703
0.025682
0.025483
0.025737
0.025358
0.025443
0.025782
0.02574
0.025355
0.025031
0.025243
0.025485
0.025496
0.025487
0.025597
0.025438
0.025996
0.025724
0.027371
0.02496
0.023554
0.023504
0.023426
0.023598
0.023503
0.023809
0.023541
0.023537
0.023623
0.190028
0.031464
0.023891
0.024159
0.023645
0.023598
0.023587
0.023669
0.023587
0.023795
0.023828
0.023449
0.023401
0.023651
0.023291
0.023336
0.023581
0.023324
0.023341
0.023418
0.023575
0.02326
0.023336
0.024169
0.023989
0.023273
0.023638
0.02423
0.023275
0.024698
0.023589
0.023395
0.023712
0.023359
0.023533
0.023263
0.160002
0.055421
0.039196
0.038938
0.027201
0.023017
0.023584
0.024706
0.023885
0.023246
0.02371
0.023442
0.023308
0.023449
0.023522
0.023455
0.023306
0.023169
0.023111
0.02343
0.023504
0.023688
0.023134
0.023124
0.023026
0.02325
0.023266
0.024075
0.022947
0.023167
0.023196
0.023319
0.02351
0.023304
0.023506
0.023268
0.039487
