latency_ms
0.772592
0.994335
0.66353
0.61476
0.726104
0.703205
0.644752
0.509696
0.790512
0.764833
0.454833
0.556133
0.424943
0.314579
0.42144
0.412675
0.397726
0.394771
0.244007
0.51832
0.28945
0.449006
0.462126
0.36182
0.216753
0.344791
0.456442
0.384282
0.331591
0.22223
0.628466
0.272442
0.220775
0.378439
0.384834
0.326227
0.417396
0.645801
0.917825
0.518077
0.33552
0.665146
0.380238
0.400065
0.343075
0.234226
0.259047
0.487609
0.417536
0.345667
0.332306
0.320253
0.49892
0.293523
0.357893
0.283313
0.225818
0.208517
0.372765
0.446476
0.390132
0.382565
0.295719
0.404826
0.287942
0.345013
0.342094
0.230452
0.199006
0.343139
0.345174
0.34734
0.264765
0.219112
0.928018
0.569455
0.438668
0.435412
0.245894
0.221781
0.38483
0.471356
0.328572
0.327654
0.221444
0.45151
0.43573
0.349402
0.289726
0.268945
0.207329
0.436754
0.465547
0.316028
0.289772
0.222013
0.599019
0.215341
0.27956
0.405077
0.258641
0.195061
0.383444
0.31902
0.270725
0.210009
0.193944
0.524702
0.212468
0.275395
0.33148
0.245064
0.267215
0.366936
0.4299
0.238737
0.442878
0.30662
0.572558
0.411895
0.242474
0.216058
0.230809
0.276152
0.340019
0.285677
0.410564
0.296823
0.226569
0.206867
0.416362
0.306952
0.289551
0.339719
0.28741
0.512366
0.319622
0.533727
0.486351
0.289162
0.434813
0.240495
0.266922
0.22423
0.257818
0.211745
0.297625
0.384126
0.42942
0.405154
0.442666
0.550792
0.262942
0.315096
0.191613
0.537649
0.232037
0.37466
0.380833
0.435339
0.294619
0.933658
0.41477
0.393727
0.256975
0.368173
0.515057
0.375766
0.523781
0.607266
0.497707
0.372732
0.468873
0.452264
0.414087
0.412568
0.383813
0.478134
0.469219
0.422794
0.369335
0.556783
0.375472
0.394281
0.203782
0.24763
0.222999
0.230935
0.403394
0.255614
0.329966
0.316228
0.288454
0.299636
0.252334
0.241185
0.336551
0.309019
0.251119
0.547585
