latency_ms
0.135569
0.056449
0.047675
0.04475
0.044483
0.046067
0.044669
0.045587
0.044816
0.043731
0.044096
0.045544
0.061279
0.048744
0.052165
0.047133
0.044908
0.044535
0.044674
0.044975
0.044839
0.043218
0.043676
0.0431
0.044009
0.04365
0.043913
0.043844
0.048579
0.045658
0.044915
0.044502
0.043957
0.043585
0.057516
0.048235
0.046451
0.044552
0.043976
0.043721
0.04382
0.044041
0.044722
0.042889
0.044724
0.043281
0.043819
0.043373
0.043969
0.042965
0.043318
0.045073
0.040232
0.040585
0.039953
0.039438
0.045981
0.042509
0.041641
0.043195
0.040821
0.040084
0.040214
0.040396
0.04043
0.039866
0.040289
0.040189
0.040268
0.040424
0.040089
0.039772
0.039435
0.039506
0.040294
0.04042
0.042009
0.041382
0.040438
0.039846
0.040089
0.051274
0.041562
0.041469
0.042738
0.04107
0.040578
0.040098
0.040405
0.040006
0.040251
0.039673
0.040671
0.039805
0.040027
0.039726
0.040231
0.039373
0.040303
0.040084
0.039701
0.039447
0.041002
0.040382
0.040338
0.046335
0.042537
0.045333
0.043384
0.040626
0.040844
0.039952
0.040647
0.039866
0.040682
0.039597
0.04007
0.040241
0.039877
0.039645
0.040179
0.040226
0.040474
0.03987
0.040222
0.040505
0.040361
0.041121
0.040857
0.064047
0.106505
0.05409
0.29479
0.071698
0.028819
0.028483
0.027522
0.026998
0.027069
0.026722
0.026581
0.026728
0.027412
0.027242
0.02685
0.026802
0.026261
0.026926
0.026265
0.027168
0.068071
0.038318
0.027886
0.027539
0.02644
0.026294
0.028612
0.026717
0.026773
0.026497
0.026226
0.026661
0.032615
0.083038
0.028345
0.02696
0.026647
0.027281
0.025829
0.026613
0.025965
0.025583
0.026181
0.025861
0.02613
0.025702
0.025883
0.025233
0.025417
0.026002
0.025695
0.02547
0.026018
0.039056
0.217225
0.028727
0.026532
0.026062
0.026252
0.025657
0.026425
0.026288
0.026449
0.026153
0.026294
0.02614
0.025621
0.025578
0.025777
0.025511
