latency_ms
0.070218
0.042249
0.037094
0.035824
0.035482
0.035796
0.035333
0.03524
0.035713
0.03485
0.035471
0.035228
0.036551
0.032777
0.033249
0.033986
0.03487
0.033639
0.032902
0.044258
0.067133
0.041351
0.188884
0.057006
0.048872
0.09356
0.051041
0.043739
0.082423
0.045607
0.047398
0.046728
0.046322
0.035073
0.049464
0.056197
0.048487
0.035117
0.042033
0.054428
0.046461
0.034397
0.037659
0.045897
0.047767
0.035186
0.046432
0.045947
0.041963
0.035082
0.054029
0.045985
0.034549
0.034385
0.04651
0.034736
0.038276
0.055069
0.050444
0.04345
0.035449
0.052625
0.047387
0.048477
0.035487
0.034365
0.035011
0.034444
0.034807
0.036189
0.035351
0.036736
0.03553
0.034768
0.035438
0.035577
0.035152
0.034584
0.034553
0.034507
0.034416
0.036309
0.035592
0.034776
0.03445
0.040695
0.037949
0.037772
0.035806
0.034882
0.036617
0.034706
0.03502
0.03222
0.032582
0.032275
0.032645
0.03217
0.03261
0.033549
0.032593
0.032166
0.032879
0.032467
0.032845
0.032384
0.03264
0.032092
0.031912
0.032162
0.032052
0.03209
0.033546
0.032637
0.03653
0.034048
0.033035
0.031894
0.03446
0.032457
0.032342
0.032288
0.032605
0.032039
0.032154
0.031978
0.032659
0.03273
0.033225
0.032203
0.032507
0.033577
0.032295
0.031899
0.03224
0.031961
0.032487
0.032762
0.032343
0.03243
0.032399
0.031839
0.033061
0.032392
0.032314
0.039703
0.034586
0.035354
0.032873
0.032726
0.032922
0.032241
0.032606
0.032301
0.033044
0.032944
0.034325
0.033515
0.032626
0.033088
0.033122
0.032765
0.032537
0.033316
0.032883
0.033339
0.03332
0.033152
0.031928
0.032274
0.032561
0.032415
0.033266
0.033307
0.032528
0.041461
0.037378
0.035179
0.032517
0.033758
0.032606
0.032219
0.033211
0.032038
0.032683
0.031774
0.033012
0.033286
0.032047
0.032566
0.032414
0.03214
0.032248
0.032494
0.034879
0.033093
0.032658
0.032944
0.032978
0.032307
