latency_ms
0.940025
0.762735
0.75583
0.666489
0.841945
0.606897
0.806066
0.553687
0.49097
0.594782
0.515314
0.343189
0.344068
0.324893
0.291925
0.365106
0.276325
0.441844
0.298359
0.256622
0.363438
0.360076
0.266746
0.256047
0.185092
0.228368
0.493091
0.238328
0.343409
0.209079
0.223088
0.351261
0.371403
0.276182
0.209836
0.190276
0.178882
0.427171
0.213751
0.359196
0.162102
0.239156
0.358702
0.42472
0.275894
0.186185
0.187917
0.224508
0.449547
0.319319
0.388898
0.228959
0.207252
0.331911
0.209164
0.207143
0.241149
0.210353
0.218219
0.535389
0.269298
0.325371
0.187228
0.209684
0.249657
0.191039
0.205647
0.192984
0.159744
0.178806
0.434205
0.251424
0.357619
0.189864
0.188271
0.185361
0.211742
0.193487
0.235232
0.162734
0.156723
0.442092
0.250977
0.41577
0.169556
0.253651
0.164923
0.178739
0.20946
0.167213
0.126127
0.123019
0.345033
0.244164
0.444404
0.128783
0.121356
0.130327
0.112611
0.131408
0.141328
0.132422
0.120955
0.198083
0.432289
0.152034
0.156401
0.123431
0.136188
0.117367
0.171881
0.150744
0.134242
0.145968
0.175232
0.149796
0.330712
0.141716
0.155393
0.175223
0.132407
0.116403
0.147734
0.168558
0.141964
0.22723
0.203899
0.26506
0.209614
0.146863
0.172248
0.136775
0.139907
0.139759
0.229091
0.136275
0.240549
0.365182
0.159819
0.167103
0.152034
0.127174
0.115006
0.345187
0.145601
0.183787
0.142993
0.208055
0.131316
0.144665
0.13368
0.147724
0.136003
0.127643
0.170688
0.140865
0.228716
0.123416
0.155049
0.270026
0.207993
0.157541
0.151395
0.148178
0.164077
0.463118
0.201677
0.235689
0.196053
0.172585
0.423463
0.20535
0.217637
0.188834
0.189199
0.176003
0.438183
0.329839
0.341263
0.206867
0.335779
0.470836
0.246415
0.181549
0.237651
0.351834
0.306246
0.398127
0.342396
0.323041
0.254239
0.262374
0.324033
0.383759
0.272907
0.290641
0.332702
0.648346
0.4535
0.375387
