latency_ms
0.064726
0.03591
0.03339
0.032193
0.031326
0.031371
0.031434
0.031233
0.031782
0.031516
0.040674
0.032649
0.032473
0.034486
0.031678
0.031596
0.031329
0.031433
0.031409
0.031613
0.03185
0.032215
0.044753
0.049196
0.035554
0.032003
0.032956
0.032644
0.033654
0.033782
0.033037
0.033107
0.032726
0.032996
0.032997
0.032959
0.033446
0.032887
0.032674
0.046977
0.035172
0.033845
0.034542
0.035406
0.117669
0.136727
0.026974
0.023389
0.022092
0.02216
0.021847
0.02203
0.02116
0.021437
0.021487
0.021517
0.021804
0.021376
0.021524
0.021428
0.021601
0.021243
0.021295
0.021571
0.021897
0.02155
0.021476
0.021678
0.021879
0.021622
0.021453
0.021274
0.035243
0.022132
0.023159
0.021442
0.024097
0.022073
0.02188
0.02159
0.021322
0.022576
0.021086
0.020791
0.02131
0.020835
0.020986
0.020902
0.020988
0.020835
0.021105
0.021076
0.020792
0.020906
0.020875
0.020638
0.020905
0.020598
0.020878
0.020611
0.021024
0.020811
0.020831
0.020777
0.020757
0.020884
0.020973
0.02085
0.020766
0.020669
0.020763
0.020737
0.020794
0.020715
0.020854
0.020909
0.020937
0.02111
0.027544
0.022028
0.022696
0.021355
0.021097
0.026122
0.022319
0.020911
0.021393
0.02114
0.021493
0.021271
0.022024
0.021263
0.020808
0.020901
0.021056
0.020885
0.020977
0.020815
0.021003
0.020725
0.02102
0.020907
0.02059
0.020802
0.021124
0.020737
0.020937
0.020759
0.020658
0.020751
0.020792
0.020783
0.020927
0.020656
0.020931
0.020689
0.021994
0.020822
0.02088
0.020839
0.020769
0.021118
0.021049
0.021008
0.021101
0.026667
0.021876
0.021132
0.021759
0.024528
0.022137
0.02186
0.0229
0.021399
0.021693
0.021209
0.020688
0.021071
0.021322
0.021969
0.021344
0.021279
0.021338
0.021002
0.021129
0.020993
0.020843
0.020675
0.021086
0.020671
0.02088
0.020771
0.020815
0.020862
0.020871
0.020851
0.021046
0.020839
0.021058
0.020732
