latency_ms
0.75218
41.8414
40.9023
41.2454
40.7633
41.0741
41.0425
40.9867
40.918
40.8956
41.2535
41.303
41.7752
41.0651
41.0129
40.8839
42.0189
42.0488
40.7474
42.5725
41.6098
40.8465
41.1076
41.0413
40.9581
40.8144
40.9543
41.3383
40.9982
41.8627
42.0132
41.9672
41.0188
41.0136
40.7879
42.2488
41.0561
40.8515
41.8986
41.9449
41.4967
40.5555
42.0399
41.0019
41.916
42.1001
41.2215
40.6642
41.1416
40.8631
41.1544
40.8826
41.0857
40.9707
40.9076
40.8995
41.1349
42.2172
40.8074
40.9659
41.0301
40.846
41.0924
41.1831
42.2844
40.6383
40.7735
41.0927
41
41.0244
40.9691
41.9821
41.1466
41.1401
40.8471
41.357
42.7231
40.965
40.9563
41.1337
40.6317
41.2883
40.9473
40.8567
41.1289
40.9318
41.0534
41.1233
40.9396
41.0291
41.8914
41.9225
41.3294
40.7284
41.152
40.9078
41.05
40.8536
40.7569
41.2671
0.770432
41.2125
41.1325
40.9804
40.9329
41.727
41.2897
40.7466
41.0324
41.0036
41.1628
40.8583
41.0052
41.0181
40.9195
41.0825
41.0077
41.0484
41.8204
41.4018
41.0178
40.9169
41.6702
41.226
40.9092
41.1767
41.3368
41.5522
41.8029
42.1844
40.7496
42.0312
42.057
41.0141
42.4432
40.5987
41.0854
40.8945
42.1396
41.0199
40.89
41.0168
41.0874
40.9468
40.8755
40.9654
41.0871
41.0237
41.1046
40.7347
41.1001
41.9856
40.9426
40.9458
41.0186
41.1704
41.1708
40.8342
41.0685
40.8916
41.0219
40.8345
40.9442
41.203
40.926
41.1224
40.8902
40.8983
42.1944
40.9403
42.0131
40.8124
41.0958
40.9172
41.1809
40.7958
41.1158
40.9858
40.9938
40.9847
41.1346
41.0958
40.6699
41.0548
41.0877
41.0438
40.9364
41.0126
40.7633
41.227
41.7951
41.1938
40.8567
41.0156
41.9357
41.2618
40.9153
40.8956
41.1555
41.0455
