latency_ms
0.549971
0.54023
1.02937
0.745441
1.07182
0.802627
0.662715
0.761233
0.600203
0.488729
0.3689
0.326075
0.579354
0.285658
0.414585
0.397962
0.430452
0.481755
0.550145
0.382238
0.363572
0.395594
0.410537
0.451344
0.225245
0.225479
0.226303
0.362151
0.310927
0.478036
0.360866
0.633702
0.252317
0.339642
0.41011
0.328744
0.245625
0.255168
0.334807
0.230978
0.554273
0.367821
0.397546
0.269461
0.535178
0.347514
0.609445
0.435623
0.266629
0.263553
0.283689
0.417965
0.227035
0.459133
0.299782
0.517038
0.31737
0.439052
0.285417
0.423102
0.386729
0.277623
0.430316
0.223724
0.449513
0.574747
0.331447
0.485318
0.428105
0.323361
0.291621
0.240663
0.212866
0.506032
0.241762
0.311194
0.310989
0.266441
0.288219
0.520044
0.295431
0.270921
0.247689
0.271259
0.485524
0.32977
0.39835
0.259757
0.354355
0.433329
0.469409
0.341241
0.285748
0.440549
0.367312
0.337376
0.401127
0.262051
0.194843
0.249286
0.416155
0.323125
0.310682
0.362698
0.291095
0.364464
0.520798
0.242812
0.387703
0.30327
0.375224
0.43683
0.312098
0.376038
0.404127
0.272477
0.272473
0.442409
0.277557
0.379098
0.234239
0.289955
0.231979
0.35327
0.235636
0.260311
0.251537
0.407009
0.368582
0.336824
0.483534
0.242046
0.52385
0.252531
0.21268
0.264338
0.293699
0.319477
0.358151
0.264319
0.254562
0.264296
0.300386
0.408186
0.390484
0.261182
0.293872
0.395385
0.346305
0.368636
0.471929
0.420435
0.431101
0.343553
0.361341
0.247384
0.297354
0.342211
0.289099
0.405686
0.475725
0.268376
0.469806
0.348246
0.450061
0.413901
0.23385
0.312517
0.20697
0.41271
0.284218
0.309865
0.2328
0.254696
0.239678
0.220862
0.475124
0.349272
0.543238
0.348674
0.355335
0.204872
0.295296
0.44669
0.436502
0.440141
0.446054
0.412512
0.372652
0.282875
0.327031
0.343977
0.281647
0.326906
0.2936
0.384782
0.32458
0.347733
0.253819
0.72281
