latency_ms
0.697182
0.915056
0.759193
0.751485
0.736966
0.687064
0.60492
0.521744
0.585673
0.41484
0.287733
0.308681
0.243516
0.417676
0.279669
0.291987
0.40581
0.419732
0.307124
0.416763
0.21191
0.454786
0.477052
0.682811
0.471996
0.630548
0.338161
0.467727
0.307723
0.198881
0.268188
0.522228
0.471094
0.338658
0.527093
0.379085
0.524977
0.396383
0.388772
0.374084
0.382881
0.37583
0.472348
0.654245
0.416324
0.668018
0.362941
0.634434
0.395053
0.429291
0.331003
0.295879
0.376241
0.39592
0.309839
0.227719
0.264276
0.30994
0.410026
0.406763
0.474342
0.388696
0.545898
0.375312
0.416049
0.289808
0.227524
0.316624
0.335779
0.439201
0.331055
0.43928
0.333553
0.33375
0.276131
0.39361
0.788889
0.275684
0.343948
0.358546
0.411296
0.339158
0.405603
0.374003
0.290422
0.25529
0.38529
0.353953
0.287099
0.292264
0.391041
0.323924
0.423128
0.445644
0.327467
0.373749
0.593481
0.28382
0.125969
0.186582
0.218404
0.257475
0.240114
0.328338
0.249009
0.263304
0.260761
0.435383
0.267761
0.214359
0.204559
0.188115
0.149966
0.135099
0.347632
0.187253
0.28849
0.212827
0.294497
0.168283
0.176673
0.255175
0.301261
0.676378
0.197855
0.394853
0.201687
0.283869
0.282866
0.303842
0.213345
0.405235
0.285894
0.301482
0.15083
0.242947
0.271957
0.19531
0.277354
0.253275
0.216379
0.142065
0.291452
0.245797
0.297236
0.149928
0.313543
0.405761
0.225624
0.302042
0.391879
0.361304
0.310214
0.440876
0.328877
0.35389
0.221071
0.344551
0.2522
0.253527
0.271342
0.270032
0.307604
0.318922
0.382027
0.332663
0.365755
0.280227
0.379783
0.377764
0.276166
0.307117
0.542037
0.29833
0.336033
0.293291
0.439927
0.403147
0.236096
0.272664
0.256493
0.273495
0.340397
0.321373
0.352572
0.2107
0.246062
0.422387
0.47866
0.285469
0.309364
0.222365
0.210816
0.232358
0.618757
0.183115
0.238187
0.241969
0.254772
0.186778
